SeniorCitizen,tenure,MonthlyCharges,TotalCharges,revenue_per_month,num_services,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_0-1yr,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4-5yr,tenure_group_5+yr,tenure_group_nan
-0.024530023,-0.39122337,-0.10560213,-0.23927826,-0.016884537,-0.050705057,0.03572511,-0.10695889,-0.16084346,0.08828713,-0.1372589,0.103737555,-0.03171747,-0.0039454335,-0.011462117,-0.15813735,0.0075494503,0.27431986,0.016234353,-0.6192152,0.0879197,-0.22110592,0.060006015,0.052890297,-0.068966195,0.0086066695,-0.008179186,-0.108100995,-0.0042373855,-0.046990357,-0.0095967725,0.4746275,-0.009541091,0.07323558,-0.21641873,-0.3237939,-0.048486456,-0.024943583,-0.028527498,-0.004684176,-0.07187754,0.031015242,-0.053210873,-0.004316443,-0.0013052651,0.0
-0.049282234,-0.39510745,-0.6863416,-0.20924975,-0.28248164,-0.18317115,-0.23396651,0.05075409,-0.17389287,0.101017155,-0.25691023,0.032628328,-0.038085077,-0.0065245046,-0.04028628,0.017814238,-0.038900316,-0.33273238,-0.22303101,0.065664314,-0.0032316323,-0.012171985,-0.04831868,-0.031139968,-0.0846079,-0.0011876643,-0.0034599537,-0.0776505,-0.007923282,-0.10670497,-0.021767715,-1.2390553,-0.10758807,-0.637474,-0.1256772,-0.30484346,-0.050500743,-0.03226589,-0.2011809,-0.122154504,-0.11243025,-0.012002646,-0.028242761,-0.09512502,-0.005244054,0.0
0.16384865,-0.5026523,0.17338546,0.0028175507,-0.19442901,0.009924389,0.039273564,-0.11174458,0.051235154,-0.103188954,0.07482361,-0.06334858,-0.019437432,-0.0061190636,0.036926992,0.10969289,0.011546036,0.29947627,0.021757664,0.08347482,-0.003973153,-0.196044,0.05658239,0.08494182,-0.042299792,0.063501395,0.011944659,-0.14600506,-0.047368724,-0.043872405,0.002703988,0.4853354,0.011768665,0.07384904,0.012982233,0.07906522,0.0056944243,-0.046243977,0.3065691,0.043292105,-0.052829236,0.033837907,-0.029767683,-0.09746959,0.005341516,0.0
-0.009130038,-0.016437028,0.064959645,0.12303427,-0.25107163,0.04896756,-0.16396794,0.086326614,0.051075324,-0.13964362,0.037416186,-0.071705766,-0.029549548,-0.008043165,-0.06185101,-0.19138353,-0.010662417,0.34731224,0.03831578,0.08603434,-0.00928251,0.07651818,-0.039475042,0.0761507,-0.054402117,0.06332645,0.0026535264,-0.14377026,-0.033828635,0.009356356,0.002698646,0.5485468,-0.019617192,0.090823136,0.001073879,0.061873887,-0.036076684,-0.008722655,0.22482456,0.014866608,0.0680644,0.0024651904,-0.017801417,-0.0083390875,0.0020139324,0.0
-0.004881356,-0.88261735,-0.81384677,-0.4790523,-0.343506,-0.21091062,-0.18727082,0.11716485,-0.14622198,0.08251441,-0.38939396,-0.0465241,-0.021136498,-0.010178487,0.002565585,0.089586295,-0.04785315,-0.24408646,-0.25071305,0.044974495,-0.007985004,-0.07387073,-0.05988379,0.04847094,-0.06157629,0.053363204,0.0026237748,-0.15427919,-0.01813334,-0.2366384,-0.031211073,-1.154721,-0.047559805,0.06231691,0.040826943,-0.20303413,-0.050032824,-0.17925176,-0.32866228,0.00010888743,-0.101861656,-0.013261364,0.011226266,0.08273372,-0.0016825129,0.0
-0.054520506,-0.44331574,-0.13123432,-0.20318879,-0.27496475,0.027975371,0.23000917,-0.07836416,0.13086978,-0.09583711,0.05046533,-0.076940246,-0.07202282,-0.026333483,-0.004988868,-0.22753434,-0.07804543,-0.57856154,0.018112538,-0.2748869,0.08951981,0.011096369,-0.056787398,0.041338764,-0.0698905,-0.3314145,-0.036715996,0.041586254,0.009576809,0.007886245,0.0062649366,0.3219475,-0.069147624,0.086270116,-0.057099234,0.045933593,-0.017344985,-0.08026374,-0.34153897,-0.0010614749,-0.14868806,0.037899613,-0.018905474,0.030839868,-0.0029077565,0.0
0.0059253806,0.24084431,0.008369029,0.12456489,-0.0477283,-0.039891932,0.044355385,-0.0680944,-0.14053176,0.11469394,-0.11750748,0.22596166,-0.0289386,-0.0027192654,-0.028279291,-0.16286942,-0.0035161623,0.27378306,0.04002132,0.09149837,-0.011120471,0.084223576,-0.0474928,-0.11660353,0.10332487,0.027495956,-0.0020270576,-0.08411481,-0.024652334,-0.06337595,-0.005567085,0.59903854,-0.0005749327,0.083745115,-0.028685056,0.054813996,-0.075498775,-0.0030967738,0.20330535,-0.0021393269,0.107616685,0.014623194,0.0064290883,0.0063648853,0.005530111,0.0
-0.018183727,-0.10271734,0.22415504,0.0035798117,-0.23190615,0.03423099,-0.26014808,0.09997152,0.09603208,-0.113938324,0.053581137,-0.0667486,-0.02475927,-0.009775869,0.026888462,0.09508463,-0.0009604017,0.4515274,0.021496225,0.08007625,-0.013341335,0.059181057,-0.055155233,0.061404206,-0.053235956,0.07007434,0.022470666,0.14498292,0.03959068,0.10080855,0.009063787,0.41235808,-0.011269365,0.08021651,0.0103120385,0.08325801,-0.036000017,0.0051806597,-0.42270926,-0.006941422,-0.16601484,0.03126217,0.13314378,-0.013221147,0.00827094,0.0
-0.055937182,0.1501592,-0.3990508,-0.16089658,-0.26700753,-0.07324749,0.16776994,-0.06519525,-0.14760877,0.11317071,-0.13797943,0.115680456,-0.034024224,-0.0050802957,0.02555928,-0.11306337,-0.12270368,-0.3397887,-0.29338562,0.06838416,-0.0073122517,0.05696038,-0.037352774,0.0289577,-0.058532663,0.013818588,0.0066689197,-0.06548492,-0.012473708,-0.07071416,-0.0086996425,0.53103137,-0.0050356337,0.09289713,-0.039467122,-0.22395174,-0.04270409,0.003866953,-0.27440715,-0.083269216,0.24177462,0.024330052,0.0061256434,0.0016608889,2.2299995e-05,0.0
-0.024981476,-0.16517513,-0.35838354,-0.2188905,0.08541559,0.032776795,-0.19350246,0.08629753,-0.014691832,-0.16631879,-0.37366295,0.044859037,0.013907175,0.015691457,0.06536895,-0.105362065,0.094910115,-0.29203072,0.019100659,-0.34681442,0.10090137,0.05577868,0.08257922,0.05202664,-0.08425234,-0.2516573,-0.010900942,-0.1549506,-0.023904668,-0.15759125,-0.016092926,-1.1912642,0.01218543,0.09957602,0.008981623,-0.26918253,-0.03348556,-0.045297716,-0.1734983,-0.022523915,-0.16086759,0.008319047,-0.056763932,-0.025748333,-0.003222774,0.0
-0.020962965,-0.4082836,-0.73960036,-0.057377733,-0.32659313,-0.10390388,-0.012612041,-0.09694268,0.06918128,-0.14361592,-0.2989801,0.07111442,-0.06247472,-0.0060332264,-0.055973057,0.032332715,-0.014763032,-0.4000164,-0.37730268,0.07365653,0.006935155,0.066688575,-0.03965399,-0.0034940839,-0.061798215,-0.027248248,-0.0076366877,-0.10801722,-0.016798537,-0.053597238,0.0006210543,-1.3159944,-0.114438504,-0.50478685,0.026848149,0.07953114,-0.011819165,-0.060036257,0.15565898,-0.022145463,-0.05023735,-0.028689329,0.026736893,-0.03680237,-0.0033245417,0.0
-0.012095847,1.3210106,0.12311425,0.10095983,0.24796255,-0.029172312,-0.16791388,0.061380066,0.08596434,-0.10324526,0.055382002,-0.0639042,-0.031362027,-0.008671716,0.003345772,-0.12598506,-0.020468479,0.38152242,0.04636542,0.0842602,-0.008753144,0.074918605,-0.03354694,0.06741309,-0.058077723,0.08682555,0.022751298,-0.08108901,-0.014861721,-0.0099251,-0.00047132216,0.6059259,-0.010808457,0.09208927,0.012220089,0.060619235,-0.047976542,0.020816242,0.22375892,-0.044852827,0.11747904,0.029392928,0.0006577781,-0.008029208,0.0049923053,0.0
-0.061029866,-0.4295793,-0.2868847,-0.48482677,-0.0800539,-0.15326199,0.023202965,-0.16297142,-0.13976644,0.026964106,-0.28042382,0.094646506,-0.026300784,-0.0067559415,-0.0057717394,-0.18483612,-0.003039323,-0.39193922,0.012773983,-0.42580476,0.10756698,-0.11433468,0.062785305,-0.21020041,0.046767835,-0.2796435,-0.025622109,0.10761635,0.023866126,0.1004916,0.02376277,-0.6463532,0.20604868,0.14374466,-0.16922107,0.01692116,-0.074899815,-0.026283043,-0.20214896,-0.1497819,-0.101631455,0.016775241,-0.09233671,-0.30308935,-0.005125988,0.0
-0.0023322122,-1.1126027,-0.062380422,-0.17020434,-0.46115452,-0.0279795,-0.07815574,-0.1443388,-0.11611697,0.103018835,0.011985858,-0.07956927,-0.019933982,-0.00281949,0.087275326,0.101245485,0.0062364275,0.22375622,0.01937121,0.04795823,-0.036455356,0.02892946,-0.05599133,-0.15230918,0.08522475,-0.44546583,-0.1509387,0.067420766,0.038071353,-0.08145699,0.0064380276,0.27204746,0.0048014447,0.041601982,-0.05876283,-0.27799743,-0.019073175,-0.0150295375,0.245282,0.05459531,-0.12808521,0.023541993,-0.0008085754,-0.18196413,-0.0007386274,0.0
-0.1170043,-0.56198466,-0.11094257,-0.14054634,-0.17745277,-0.014805787,-0.33410576,0.0842907,-0.20748794,0.105937734,0.007689301,-0.072982445,-0.031494413,-0.006787762,0.035627145,0.094020866,-0.005964206,0.4130852,0.014712978,0.06941468,-0.011328449,-0.2049967,0.025434433,0.058671847,-0.06856926,0.025821889,0.0057211947,-0.14279558,-0.021335158,0.09272311,0.03480524,0.40006286,-0.058122177,0.09000471,-0.118389405,-0.37099865,-0.039209686,-0.021531785,-0.36304092,-0.2532112,-0.19933596,0.043500073,-0.015050606,-0.023845466,0.006365408,0.0
-0.024846295,0.16150512,-0.2544253,0.0839397,-0.19925287,-0.011584253,-0.051792856,-0.13216592,0.1087088,-0.09286029,0.08113967,-0.05173985,-0.05606552,-0.013836509,0.010273358,-0.1956789,0.034968216,-0.43086925,0.025918234,-0.4192036,0.09152429,0.124117754,-0.02064403,0.068851985,-0.057527266,0.01335862,0.00057970354,-0.07409138,-0.021235071,-0.070987456,-0.0045491345,0.50779974,-0.009634559,0.0799187,0.012229908,0.0722022,-0.021659393,-0.06320756,0.19440228,0.015512595,-0.029034926,0.041559156,0.022842241,0.0048631392,0.0022460052,0.0
0.013284295,-0.26261714,0.3014507,0.34121904,-0.13973248,-0.27039436,-0.059377074,0.09732548,-0.11367302,0.14320251,-0.2944253,0.045709003,-0.01306521,-0.003204337,0.033961635,0.09252289,0.0013329736,0.31091222,0.012553263,-0.4156714,0.07829841,-0.10315074,0.07434192,-0.030508865,0.1302365,-0.21204552,-0.05760219,0.15231109,0.024108028,0.13626833,0.010291409,-0.67371416,-0.14671478,-0.47826055,-0.039609767,0.052221246,0.103000864,-0.014396743,-0.26620498,0.04442287,-0.08353389,0.019944262,-0.006677733,-0.040432163,0.03763898,0.0
-0.06668098,-0.83619785,-0.16529441,-0.29834497,-0.26670337,0.11509319,0.041597214,-0.16097483,-0.1671848,0.061202317,0.014026113,-0.05938615,-0.031068675,-0.008508297,-0.02109297,0.10107463,-0.01426638,-0.36737743,0.012971249,-0.4324585,0.08318808,-0.14812672,0.024314687,0.11305276,-0.08278002,0.02732782,-0.02466709,0.060377903,0.012369221,0.17247611,0.050482567,-0.84927815,0.15330034,0.09402716,-0.06126012,0.045652054,0.002026381,-0.0035925107,-0.20843913,0.057029113,-0.10282479,0.031819914,-0.012376367,0.013828939,0.0048442404,0.0
-0.014128364,-0.1650505,-0.20993511,0.04527573,-0.23631659,-0.059031636,-0.04932576,-0.13561204,-0.011128203,-0.14836581,0.06862682,-0.07219394,0.20747352,0.04383712,0.012932813,-0.14545207,0.034387752,-0.43470567,0.02403129,0.023906402,-0.013098234,0.14702518,-0.02479618,-0.19794962,0.0720175,0.023004793,-0.016597403,0.065106474,0.023326032,0.08912352,0.0063874507,0.49581245,-0.012317801,0.07818358,-0.23276384,-0.36517796,-0.025654048,-0.037751384,0.16303165,-0.025217704,-0.115339674,-0.18237753,0.011149732,0.0016717413,-0.0017384902,0.0
-0.00089210214,-0.2539483,0.55925566,0.2590861,0.29682672,-0.009936621,-0.030773923,0.1090613,-0.1004461,0.16894042,-0.14014538,0.064821936,-0.015054914,-0.003285982,0.06149628,0.10945661,-0.002824156,0.3201644,0.015037145,-0.3463195,0.093932144,0.14232926,-0.027032822,-0.05612736,0.10634305,-0.13447244,0.007690509,0.13263448,0.01759672,0.13272853,0.00753951,-0.7904046,-0.027501056,-0.252753,-0.055398036,-0.2545101,0.06505615,-0.038841255,-0.14979394,0.056005266,-0.10613759,0.01674252,0.0020495178,-0.04405515,0.021451093,0.0
-0.018934907,0.11893895,0.2642302,0.022246365,-0.3763123,-0.029614361,-0.1538544,0.08522393,0.081589535,-0.12649018,0.04566504,-0.060861163,-0.02165294,-0.005481843,0.05875727,0.0948904,-0.0008006509,0.40654922,0.039471157,0.0784829,-0.018598389,0.07899396,-0.050198197,0.053876523,-0.057491224,0.037824985,-0.0008906248,0.116055466,0.035090543,0.04212024,0.0006928104,0.48482862,-0.016151028,0.08378229,0.018503092,0.083704606,-0.03324946,-0.008909247,0.18412668,0.004103679,0.09005004,-0.00031609574,-0.024452597,-0.0066512255,0.0012816995,0.0
-0.01165037,-0.6145863,0.10433774,-0.40486258,-0.4765875,-0.106420845,-0.03448381,0.116476044,-0.1610213,0.096818626,0.0638537,-0.05960732,-0.02070194,-0.008167212,-0.100675456,-0.19338192,0.00072049873,0.24946338,0.01382093,0.10498498,-0.0063643353,-0.21795437,0.046052255,-0.18203196,0.07379974,0.06679682,0.00048406163,0.21453714,0.047551103,0.060851358,0.012208388,-0.9492754,-0.07408086,0.09849604,-0.026258806,0.048034005,-0.044752736,-0.007831526,0.15332757,0.02859266,-0.05773734,0.00014643016,-0.007938609,-0.09843821,-0.00478974,0.0
-0.035666812,-0.11600899,-0.7268064,-0.13545655,0.23827103,-0.12705171,0.03285338,-0.105538115,0.10062579,-0.10390283,0.04140266,-0.088508934,-0.046455853,-0.010114471,0.036162738,0.04799426,-0.06075559,-0.4772661,-0.3320812,0.07751563,-0.004225286,0.08655006,-0.034088377,0.055308208,-0.05807228,-0.010130638,-0.011647801,-0.09851188,-0.016227927,-0.1038341,-0.016395742,0.4096738,-0.01880241,0.066776216,-0.015359301,-0.27614456,-0.050409056,-0.07401225,-0.24505898,-0.3523692,-0.2686154,-0.16164406,-0.035882387,0.0032186415,0.0026410492,0.0
-0.057959545,1.0210876,-0.65757537,-0.0012686464,0.48737058,-0.05028866,0.10885166,-0.06986769,0.075162865,-0.11218335,0.04477303,-0.06981348,-0.033393376,-0.005886222,0.05593851,-0.108212404,-0.06439785,-0.39075595,-0.26894403,0.0717754,-0.0028940565,0.055532455,-0.0390152,0.040238515,-0.047956526,0.049797047,0.025140747,-0.07438553,-0.016995914,-0.07663866,-0.008882926,0.57522583,-0.020407293,0.10401445,0.037201274,-0.22494157,-0.027728338,0.022077052,-0.21692176,-0.030510249,0.29804775,0.02954952,0.00013192376,-0.0030163187,0.0017174981,0.0
0.10817226,0.06810996,-0.14960717,-0.10488474,-0.39206097,-0.006851641,-0.21835262,0.055507563,-0.14186798,0.077416584,0.05888092,-0.070079274,-0.023652224,-0.0049066967,-0.13982093,-0.24107741,-0.0055618742,0.2622913,0.021201529,0.022662701,-0.03150157,0.013598473,-0.06640881,-0.17369589,0.09326481,-0.4703546,-0.11735277,-0.22060268,-0.068763845,0.012616428,0.003134449,0.48066035,-0.02551875,0.08021821,0.014409398,0.060956787,-0.02652563,-0.032461297,0.12017671,-0.04124393,-0.07315784,-0.019952063,0.029090485,-0.0048184325,0.0030971228,0.0
-0.028477529,0.38071418,-0.16790259,-0.19609383,-0.29988024,-0.04614299,0.023770088,-0.10503696,0.108598284,-0.097698025,0.055598766,-0.05848764,-0.02855433,-0.00543005,0.0016317179,-0.13737397,-0.0099220155,0.2520771,0.032859754,-0.8958994,0.00043976848,0.063606165,-0.04975523,-0.14733641,0.116692305,-0.0019785867,0.0018721172,-0.13392171,-0.03185608,-0.080770366,-0.0133845005,0.5496546,0.0063587166,0.07586681,0.011349819,0.070092894,-0.07196259,-0.04424592,0.14368404,0.0031342148,0.09015712,0.025498671,-0.023959307,0.0031876727,0.006693558,0.0
-0.06357154,-1.0366108,-0.5323498,-0.1967479,-0.27298424,-0.24773176,-0.20091994,0.063355274,-0.08872923,0.14725843,-0.022057844,-0.06444171,-0.04773672,-0.013458739,-0.029674893,0.08276284,-0.05940574,-0.38177916,0.009443593,-0.4217208,0.07321566,-0.15394554,0.05580728,-0.12566403,0.09218055,-0.19692042,-0.05019316,0.11717389,0.015781194,0.06701607,0.007392634,-1.0754389,-0.3002446,-0.7455219,0.047664817,-0.21799839,-0.024987938,-0.052624986,-0.22348131,0.048976067,-0.07973211,0.01005553,0.02055978,-0.039439082,0.0037546651,0.0
0.32498053,-0.026424674,0.13302633,0.08924953,-0.09545713,0.011491972,-0.2154433,0.0815162,-0.1133267,0.107385494,0.058617115,-0.06981007,-0.025957383,-0.004931791,-0.010310262,-0.20161182,0.008603585,0.32135206,0.021536892,0.059384488,-0.013034527,-0.09747193,0.06136644,0.099766314,-0.057045452,0.06477038,-0.0015531661,-0.080982275,-0.006403913,-0.083865345,-0.0018671532,0.53525853,-0.004186626,0.08759817,0.0064821737,0.08803598,-0.019053975,-0.120625235,-0.43055803,0.013477613,-0.12511711,0.006527426,0.0059495224,-0.010602578,0.004743114,0.0
-0.0065951473,-0.03341778,0.059072174,-0.04752562,0.30018193,-0.05392076,-0.060591057,0.0989272,0.08130055,-0.0981573,0.07917692,-0.044167727,-0.051687315,-0.0146160545,-0.008745471,-0.11977257,0.09974733,-0.446672,0.04426002,0.037380673,-0.014390185,0.1329168,-0.042846385,0.03320198,-0.06066679,0.05133706,0.0008745006,-0.06843684,-0.022385923,-0.03368654,-0.00094413606,0.50630295,-0.02683826,0.094179764,0.03403482,0.060146816,-0.031846292,-0.008281952,0.27197924,-0.0037668073,0.0980843,-0.00032253715,0.02042273,-0.003939765,0.001805834,0.0
-0.02636022,-0.08584715,-0.7921527,-0.3693923,-0.16837329,-0.048358362,-0.20388372,0.10098012,0.06810898,-0.13186863,0.049861375,-0.055887006,-0.036366537,-0.0054562422,-0.09348296,-0.010993219,-0.17761688,-0.38402414,-0.365903,0.062432315,-0.0013715739,0.05536232,-0.049615588,0.047981784,-0.056292407,0.047205783,0.008688203,-0.08329495,-0.018598674,-0.10467867,-0.0061000045,0.46376303,-0.019982416,0.09083062,-0.02175539,-0.22358288,-0.08352665,-0.025629388,-0.21134473,-0.13415945,0.19726793,0.025090758,-0.017531853,-0.035495542,0.0035097182,0.0
0.24952058,-0.8153156,-0.18369386,-0.4855,-0.20604672,-0.16453229,-0.20714976,0.11737454,-0.14868926,0.11507523,0.012258776,-0.076540045,-0.018347917,-0.007152061,-0.02490874,-0.22023635,-0.043137997,0.051262476,0.011411465,-0.38394824,0.101540014,-0.017673923,-0.06345602,-0.24999087,0.05415439,-0.0015809593,-0.0024226573,-0.1909972,-0.004481307,-0.31343946,-0.037347957,-1.0679877,-0.15750393,0.03759071,0.08728532,-0.20713897,-0.014938176,-0.09746001,-0.36306563,0.053865213,-0.09868451,0.058381982,0.0010298466,-0.025401425,-0.10809429,0.0
-0.01914179,-0.67625654,-0.21546245,-0.06687207,-0.27514368,-0.07526153,-0.24414566,0.06146215,0.08204877,-0.118112095,0.026922293,-0.06805751,-0.026163565,-0.006137626,-0.056827113,-0.18159115,-0.004223461,0.34827563,0.025622815,0.065435365,-0.01439597,0.06459853,-0.06246453,0.08291186,-0.0604005,0.051113203,0.010810076,0.11305457,0.030054439,0.059841886,0.010186214,0.422359,-0.029496856,0.084905416,-0.16707785,-0.37595308,-0.033542313,-0.007748756,0.13183358,0.018395446,-0.091727786,0.023943765,-0.11907515,-0.018119702,0.00033992098,0.0
-0.009600415,-0.21274266,0.046120293,0.088196546,-0.28840548,0.017178286,-0.13070023,0.08504702,0.05349973,-0.13189238,0.07165517,-0.06776656,-0.027446514,-0.007527509,-0.037290756,-0.19159354,-0.007226182,0.3806826,0.032238625,0.06378373,-0.011086178,0.04176777,-0.047230482,0.073776335,-0.054197438,0.04160018,0.0004688756,0.0868408,0.03314674,-0.060947105,-0.0018450841,0.525295,-0.01773432,0.090633,0.0053432453,0.062095206,-0.03088831,0.006359191,0.199815,0.0123315295,0.08255577,-0.029741963,0.008378553,-0.009580488,-0.0005093113,0.0
-0.025638966,1.1864464,0.19289802,-0.3180952,-0.21729007,-0.05241431,-0.15554132,0.08885604,0.109957956,-0.10701997,0.07858565,-0.043166254,-0.029949794,-0.007597503,-0.025923703,-0.14926599,-0.0046590883,0.4061906,0.042358287,0.072949275,-0.0002107768,0.10478014,-0.05298665,0.06250496,-0.059217717,0.06933318,0.018599443,0.062968254,0.013701761,-0.007908723,0.011343123,0.56468916,-0.0274388,0.09773368,0.0012508892,0.045481898,-0.05633553,0.0046841362,0.16413423,-0.030636106,0.11939757,-0.00094498787,-0.0052698473,-0.009374585,0.004943629,0.0
-0.039369963,-0.75069624,-0.31554592,-0.63108206,-0.08201331,0.0016626304,-0.058975298,0.1374383,-0.16288961,0.12885015,-0.51954585,0.00019242335,0.035542376,0.05890981,-0.00025492458,-0.19456738,0.028773526,-0.35708007,0.020013623,-0.6367513,0.0563845,0.01139634,-0.03328722,0.018895423,-0.0817348,0.06872776,0.005950229,-0.09365784,-0.023354763,-0.06025864,0.0060452055,0.4417133,-0.052199867,0.07468911,-0.077255905,0.021365691,-0.08022726,0.00055450085,0.16942818,-0.0423308,-0.1595388,-0.026951725,-0.0013031536,-0.19595975,-0.0005333378,0.0
-0.04940358,-0.38373405,-0.05526686,-0.24395601,-0.27859437,-0.1237648,-0.22566679,0.09557375,0.061444238,-0.1364821,0.027324805,-0.092698924,-0.026232501,-0.0046850904,0.016551934,0.08614831,-0.025838923,0.31826112,0.01716749,0.061295893,-0.011358315,0.06397659,-0.034714304,0.06874204,-0.054235395,0.035422757,-0.00030397714,-0.11978302,-0.0034198766,-0.12648852,-0.0120742945,0.4847643,-0.0015895665,0.08614415,-0.13587289,-0.33780012,-0.027621584,-0.04460043,-0.50906044,-0.30966204,-0.26064298,-0.19724537,-0.0037769373,-0.01153589,0.004995778,0.0
0.08130965,-0.1949649,0.23122686,0.06378541,-0.30640358,0.08743837,-0.12897962,0.09711614,-0.08214086,0.09618194,0.06226875,-0.077077955,-0.027072936,-0.0068134437,0.057865266,0.10088032,0.019133465,0.38671127,0.022673493,0.061827812,-0.020540155,-0.19697781,0.02783722,-0.081198215,0.1448566,0.06786577,0.005199737,0.10696737,0.052841045,0.032754753,-0.003591675,0.44976786,-0.028794836,0.08669288,0.045260295,0.0894317,-0.01276319,-0.019702531,0.20177528,-0.020917898,-0.086777344,-0.06766483,-0.020680424,-0.01132889,0.0030042664,0.0
-0.06950738,-1.0298514,-0.3949845,-0.06230731,-0.13656688,-0.15468964,-0.25402722,0.08191866,-0.22709641,0.06165364,-0.0063914233,-0.0608222,-0.012461969,-0.0062812893,0.032500204,0.107537016,-0.02694384,0.17190726,0.01040423,-0.49791458,0.058526106,0.07339122,-0.039045393,0.06907033,-0.071366794,-0.2005972,-0.04695685,-0.2304595,-0.05135953,-0.23195486,-0.020527204,-1.0173943,-0.14999987,-0.53517497,-0.048326455,0.060685232,-0.033064045,-0.12663645,-0.3962852,0.052198086,-0.08317712,0.028820742,-0.021642292,-0.021690426,-0.04083175,0.0
-0.0023651542,-0.17129955,-0.04406012,-0.28497624,-0.31635994,0.011113299,0.014211337,-0.098539166,-0.04818479,-0.19855437,-0.30988252,0.16688848,-0.057735696,-0.004868549,0.07605285,-0.18114118,-0.005199438,-0.52621233,0.023696437,-0.42002818,0.11538608,-0.30721927,0.023018304,-0.13530684,0.09088539,0.01904303,-0.013375566,-0.09634311,-0.017096855,-0.008472469,0.004312365,0.46991488,-0.025116492,0.080425195,0.023505293,0.07290111,-0.002434039,-0.044653144,0.14334679,-0.023029134,-0.07026913,-0.056851953,0.029473772,0.004231391,0.002709108,0.0
